pair_index,source,quantized_model,base_model,method,task,contains_disclosed_probe_cell,excluded_or_skipped,reason,n,correctness_column,baseline_accuracy,method_accuracy,net_accuracy_delta,harmful_flip_rate,beneficial_flip_rate,accuracy_state_churn,total_answer_churn,mcnemar_p,tost_equivalent,mdd_80_power,required_n_for_observed_delta_80_power,prompt_pass_rate,run_base_timestamp,run_quantized_timestamp,run_fallback_used
41,S1,TFLai/llama-7b-4bit-alpaca,huggyllama/llama-7b,bnb-4bit(LoRA),harness_hendrycksTest_high_school_chemistry_5,False,False,,203,acc_norm,0.3054187192118227,0.2413793103448276,-0.06403940886699508,0.1625615763546798,0.09852216748768473,0.26108374384236455,0.458128078817734,0.09837064844049181,False,0.09992636620844492,495,1.0,2023_08_23T16_59_33.663836,2023_08_09T19_29_56.361922,True
41,S1,TFLai/llama-7b-4bit-alpaca,huggyllama/llama-7b,bnb-4bit(LoRA),harness_hendrycksTest_high_school_computer_science_5,False,False,,100,acc_norm,0.33,0.37,0.03999999999999998,0.08,0.12,0.2,0.39,0.5034446716308594,False,0.1254171922588346,984,1.0,2023_08_23T16_59_33.663836,2023_08_09T19_29_56.361922,True
41,S1,TFLai/llama-7b-4bit-alpaca,huggyllama/llama-7b,bnb-4bit(LoRA),harness_hendrycksTest_high_school_european_history_5,False,False,,165,acc_norm,0.44242424242424244,0.3878787878787879,-0.054545454545454564,0.1696969696969697,0.11515151515151516,0.28484848484848485,0.47878787878787876,0.24296021728332556,False,0.11614723260376798,749,1.0,2023_08_23T16_59_33.663836,2023_08_09T19_29_56.361922,True
41,S1,TFLai/llama-7b-4bit-alpaca,huggyllama/llama-7b,bnb-4bit(LoRA),harness_hendrycksTest_high_school_geography_5,False,False,,198,acc_norm,0.3282828282828283,0.3939393939393939,0.06565656565656564,0.06565656565656566,0.13131313131313133,0.19696969696969696,0.40404040404040403,0.05325191409792752,False,0.08761233927975073,353,1.0,2023_08_23T16_59_33.663836,2023_08_09T19_29_56.361922,True
41,S1,TFLai/llama-7b-4bit-alpaca,huggyllama/llama-7b,bnb-4bit(LoRA),harness_hendrycksTest_high_school_government_and_politics_5,False,False,,193,acc_norm,0.45077720207253885,0.46113989637305697,0.010362694300518116,0.11398963730569948,0.12435233160621761,0.23834196891191708,0.39378238341968913,0.8829959121223965,False,0.09868601815141063,17504,1.0,2023_08_23T16_59_33.663836,2023_08_09T19_29_56.361922,True
41,S1,TFLai/llama-7b-4bit-alpaca,huggyllama/llama-7b,bnb-4bit(LoRA),harness_hendrycksTest_high_school_macroeconomics_5,False,False,,390,acc_norm,0.3435897435897436,0.35384615384615387,0.010256410256410275,0.1076923076923077,0.11794871794871795,0.22564102564102564,0.37948717948717947,0.7493290032022805,False,0.06745852041173574,16872,1.0,2023_08_23T16_59_33.663836,2023_08_09T19_29_56.361922,True
41,S1,TFLai/llama-7b-4bit-alpaca,huggyllama/llama-7b,bnb-4bit(LoRA),harness_hendrycksTest_high_school_mathematics_5,False,False,,270,acc_norm,0.25925925925925924,0.24814814814814815,-0.0111111111111111,0.16296296296296298,0.15185185185185185,0.3148148148148148,0.6037037037037037,0.8284232741648999,False,0.09582307547745658,20082,1.0,2023_08_23T16_59_33.663836,2023_08_09T19_29_56.361922,True
41,S1,TFLai/llama-7b-4bit-alpaca,huggyllama/llama-7b,bnb-4bit(LoRA),harness_hendrycksTest_high_school_microeconomics_5,False,False,,238,acc_norm,0.3445378151260504,0.29411764705882354,-0.05042016806722688,0.15966386554621848,0.1092436974789916,0.2689075630252101,0.5378151260504201,0.16864291143970336,False,0.09392226231633177,826,1.0,2023_08_23T16_59_33.663836,2023_08_09T19_29_56.361922,True
41,S1,TFLai/llama-7b-4bit-alpaca,huggyllama/llama-7b,bnb-4bit(LoRA),harness_hendrycksTest_high_school_physics_5,False,False,,151,acc_norm,0.26490066225165565,0.31788079470198677,0.05298013245033112,0.052980132450331126,0.10596026490066225,0.15894039735099338,0.3509933774834437,0.15158963203430176,False,0.09038705980004569,440,1.0,2023_08_23T16_59_33.663836,2023_08_09T19_29_56.361922,True
41,S1,TFLai/llama-7b-4bit-alpaca,huggyllama/llama-7b,bnb-4bit(LoRA),harness_hendrycksTest_high_school_psychology_5,False,False,,523,acc_norm,0.48565965583174,0.42065009560229444,-0.06500956022944554,0.14340344168260039,0.07839388145315487,0.22179732313575526,0.32887189292543023,0.002049329252285266,False,0.05719646256571423,405,1.0,2023_08_23T16_59_33.663836,2023_08_09T19_29_56.361922,True
41,S1,TFLai/llama-7b-4bit-alpaca,huggyllama/llama-7b,bnb-4bit(LoRA),harness_hendrycksTest_high_school_statistics_5,False,False,,216,acc_norm,0.3055555555555556,0.4166666666666667,0.1111111111111111,0.08796296296296297,0.19907407407407407,0.28703703703703703,0.5370370370370371,0.0031560602510210594,False,0.10013988897399873,176,1.0,2023_08_23T16_59_33.663836,2023_08_09T19_29_56.361922,True
41,S1,TFLai/llama-7b-4bit-alpaca,huggyllama/llama-7b,bnb-4bit(LoRA),harness_hendrycksTest_high_school_us_history_5,False,False,,204,acc_norm,0.3627450980392157,0.3431372549019608,-0.019607843137254888,0.14705882352941177,0.12745098039215685,0.27450980392156865,0.4264705882352941,0.6888797607233395,False,0.10295096153436957,5624,1.0,2023_08_23T16_59_33.663836,2023_08_09T19_29_56.361922,True
41,S1,TFLai/llama-7b-4bit-alpaca,huggyllama/llama-7b,bnb-4bit(LoRA),harness_hendrycksTest_high_school_world_history_5,False,False,,237,acc_norm,0.43037974683544306,0.3459915611814346,-0.08438818565400846,0.27848101265822783,0.1940928270042194,0.47257383966244726,0.6624472573839663,0.07212638623517523,False,0.12441865644324544,516,1.0,2023_08_23T16_59_33.663836,2023_08_09T19_29_56.361922,True
41,S1,TFLai/llama-7b-4bit-alpaca,huggyllama/llama-7b,bnb-4bit(LoRA),harness_hendrycksTest_human_aging_5,False,False,,223,acc_norm,0.3901345291479821,0.3273542600896861,-0.06278026905829598,0.17937219730941703,0.11659192825112108,0.29596412556053814,0.484304932735426,0.10885696440971612,False,0.10160982496303936,585,1.0,2023_08_23T16_59_33.663836,2023_08_09T19_29_56.361922,True
41,S1,TFLai/llama-7b-4bit-alpaca,huggyllama/llama-7b,bnb-4bit(LoRA),harness_hendrycksTest_human_sexuality_5,False,False,,131,acc_norm,0.3511450381679389,0.3969465648854962,0.04580152671755727,0.06870229007633588,0.11450381679389313,0.183206106870229,0.3282442748091603,0.30745625495910645,False,0.10456861853397871,683,1.0,2023_08_23T16_59_33.663836,2023_08_09T19_29_56.361922,True
41,S1,TFLai/llama-7b-4bit-alpaca,huggyllama/llama-7b,bnb-4bit(LoRA),harness_hendrycksTest_international_law_5,False,False,,121,acc_norm,0.5206611570247934,0.5619834710743802,0.04132231404958675,0.06611570247933884,0.10743801652892562,0.17355371900826447,0.2892561983471074,0.38331031799316406,False,0.10601886788738074,797,1.0,2023_08_23T16_59_33.663836,2023_08_09T19_29_56.361922,True
41,S1,TFLai/llama-7b-4bit-alpaca,huggyllama/llama-7b,bnb-4bit(LoRA),harness_hendrycksTest_jurisprudence_5,False,False,,108,acc_norm,0.4166666666666667,0.3888888888888889,-0.02777777777777779,0.18518518518518517,0.1574074074074074,0.3425925925925926,0.5925925925925926,0.7428293587290682,False,0.15834753635256535,3510,1.0,2023_08_23T16_59_33.663836,2023_08_09T19_29_56.361922,True
41,S1,TFLai/llama-7b-4bit-alpaca,huggyllama/llama-7b,bnb-4bit(LoRA),harness_hendrycksTest_logical_fallacies_5,False,False,,163,acc_norm,0.4294478527607362,0.3619631901840491,-0.06748466257668712,0.12883435582822086,0.06134969325153374,0.1901840490797546,0.3496932515337423,0.07075554598122835,False,0.09483535179773919,322,1.0,2023_08_23T16_59_33.663836,2023_08_09T19_29_56.361922,True
41,S1,TFLai/llama-7b-4bit-alpaca,huggyllama/llama-7b,bnb-4bit(LoRA),harness_hendrycksTest_machine_learning_5,False,False,,112,acc_norm,0.2767857142857143,0.24107142857142858,-0.035714285714285726,0.125,0.08928571428571429,0.21428571428571427,0.3482142857142857,0.5412561893463135,False,0.12272768779531615,1323,1.0,2023_08_23T16_59_33.663836,2023_08_09T19_29_56.361922,True
41,S1,TFLai/llama-7b-4bit-alpaca,huggyllama/llama-7b,bnb-4bit(LoRA),harness_hendrycksTest_management_5,False,False,,103,acc_norm,0.3300970873786408,0.3883495145631068,0.058252427184465994,0.17475728155339806,0.23300970873786409,0.4077669902912621,0.6601941747572816,0.44079906734259566,False,0.1763986157600317,945,1.0,2023_08_23T16_59_33.663836,2023_08_09T19_29_56.361922,True
41,S1,TFLai/llama-7b-4bit-alpaca,huggyllama/llama-7b,bnb-4bit(LoRA),harness_hendrycksTest_marketing_5,False,False,,234,acc_norm,0.47435897435897434,0.5,0.02564102564102566,0.1111111111111111,0.13675213675213677,0.24786324786324787,0.39316239316239315,0.5118423084381691,False,0.09125468960465347,2964,1.0,2023_08_23T16_59_33.663836,2023_08_09T19_29_56.361922,True
41,S1,TFLai/llama-7b-4bit-alpaca,huggyllama/llama-7b,bnb-4bit(LoRA),harness_hendrycksTest_medical_genetics_5,False,False,,100,acc_norm,0.37,0.39,0.020000000000000018,0.17,0.19,0.36,0.61,0.8679394004284404,False,0.16884806249047452,7128,1.0,2023_08_23T16_59_33.663836,2023_08_09T19_29_56.361922,True
41,S1,TFLai/llama-7b-4bit-alpaca,huggyllama/llama-7b,bnb-4bit(LoRA),harness_hendrycksTest_miscellaneous_5,False,False,,783,acc_norm,0.4240102171136654,0.44699872286079184,0.022988505747126464,0.140485312899106,0.16347381864623245,0.30395913154533843,0.508301404853129,0.2704498950995719,False,0.05518616203201817,4513,1.0,2023_08_23T16_59_33.663836,2023_08_09T19_29_56.361922,True
41,S1,TFLai/llama-7b-4bit-alpaca,huggyllama/llama-7b,bnb-4bit(LoRA),harness_hendrycksTest_moral_disputes_5,False,False,,346,acc_norm,0.3930635838150289,0.3959537572254335,0.002890173410404595,0.11560693641618497,0.11849710982658959,0.23410404624277456,0.4161849710982659,1.0,False,0.07297783943541945,220603,1.0,2023_08_23T16_59_33.663836,2023_08_09T19_29_56.361922,True
41,S1,TFLai/llama-7b-4bit-alpaca,huggyllama/llama-7b,bnb-4bit(LoRA),harness_hendrycksTest_moral_scenarios_5,False,False,,895,acc_norm,0.2424581005586592,0.23575418994413408,-0.006703910614525133,0.18659217877094972,0.17988826815642459,0.3664804469273743,0.7687150837988826,0.7825375347739938,False,0.05671969033889536,64067,1.0,2023_08_23T16_59_33.663836,2023_08_09T19_29_56.361922,True
41,S1,TFLai/llama-7b-4bit-alpaca,huggyllama/llama-7b,bnb-4bit(LoRA),harness_hendrycksTest_nutrition_5,False,False,,306,acc_norm,0.3888888888888889,0.3431372549019608,-0.04575163398692811,0.12091503267973856,0.07516339869281045,0.19607843137254902,0.369281045751634,0.09246098107292373,False,0.07065424138878554,730,1.0,2023_08_23T16_59_33.663836,2023_08_09T19_29_56.361922,True
41,S1,TFLai/llama-7b-4bit-alpaca,huggyllama/llama-7b,bnb-4bit(LoRA),harness_hendrycksTest_philosophy_5,False,False,,311,acc_norm,0.3954983922829582,0.3890675241157556,-0.006430868167202564,0.12218649517684887,0.1157556270096463,0.2379421221864952,0.4405144694533762,0.9075606176124984,False,0.07761057672338124,45297,1.0,2023_08_23T16_59_33.663836,2023_08_09T19_29_56.361922,True
41,S1,TFLai/llama-7b-4bit-alpaca,huggyllama/llama-7b,bnb-4bit(LoRA),harness_hendrycksTest_prehistory_5,False,False,,324,acc_norm,0.3487654320987654,0.3611111111111111,0.012345679012345678,0.10802469135802469,0.12037037037037036,0.22839506172839505,0.4166666666666667,0.7275470834894697,False,0.07447336420430373,11791,1.0,2023_08_23T16_59_33.663836,2023_08_09T19_29_56.361922,True
41,S1,TFLai/llama-7b-4bit-alpaca,huggyllama/llama-7b,bnb-4bit(LoRA),harness_hendrycksTest_professional_accounting_5,False,False,,282,acc_norm,0.2730496453900709,0.2730496453900709,0.0,0.07801418439716312,0.07801418439716312,0.15602836879432624,0.29432624113475175,1.0,False,0.06601649480640664,,1.0,2023_08_23T16_59_33.663836,2023_08_09T19_29_56.361922,True
41,S1,TFLai/llama-7b-4bit-alpaca,huggyllama/llama-7b,bnb-4bit(LoRA),harness_hendrycksTest_professional_law_5,False,False,,1534,acc_norm,0.3005215123859192,0.29335071707953064,-0.007170795306388533,0.12320730117340287,0.11603650586701435,0.2392438070404172,0.4556714471968709,0.6017336584279648,False,0.03499503530957069,36535,1.0,2023_08_23T16_59_33.663836,2023_08_09T19_29_56.361922,True
41,S1,TFLai/llama-7b-4bit-alpaca,huggyllama/llama-7b,bnb-4bit(LoRA),harness_hendrycksTest_professional_medicine_5,False,False,,272,acc_norm,0.4375,0.4338235294117647,-0.003676470588235281,0.029411764705882353,0.025735294117647058,0.05514705882352941,0.08088235294117647,1.0,False,0.03996015282450972,32134,1.0,2023_08_23T16_59_33.663836,2023_08_09T19_29_56.361922,True
41,S1,TFLai/llama-7b-4bit-alpaca,huggyllama/llama-7b,bnb-4bit(LoRA),harness_hendrycksTest_professional_psychology_5,False,False,,610,acc_norm,0.3475409836065574,0.3557377049180328,0.008196721311475419,0.12295081967213115,0.13114754098360656,0.2540983606557377,0.45901639344262296,0.7481109519787561,False,0.05721879387362434,29726,1.0,2023_08_23T16_59_33.663836,2023_08_09T19_29_56.361922,True
41,S1,TFLai/llama-7b-4bit-alpaca,huggyllama/llama-7b,bnb-4bit(LoRA),harness_hendrycksTest_public_relations_5,False,False,,106,acc_norm,0.4339622641509434,0.32075471698113206,-0.11320754716981135,0.18867924528301888,0.07547169811320754,0.2641509433962264,0.4339622641509434,0.03569813817739487,False,0.13706787147839178,156,1.0,2023_08_23T16_59_33.663836,2023_08_09T19_29_56.361922,True
41,S1,TFLai/llama-7b-4bit-alpaca,huggyllama/llama-7b,bnb-4bit(LoRA),harness_hendrycksTest_security_studies_5,False,False,,245,acc_norm,0.3346938775510204,0.2938775510204082,-0.040816326530612235,0.1469387755102041,0.10612244897959183,0.2530612244897959,0.4489795918367347,0.25285439418811073,False,0.08992645215616513,1190,1.0,2023_08_23T16_59_33.663836,2023_08_09T19_29_56.361922,True
41,S1,TFLai/llama-7b-4bit-alpaca,huggyllama/llama-7b,bnb-4bit(LoRA),harness_hendrycksTest_sociology_5,False,False,,201,acc_norm,0.472636815920398,0.42786069651741293,-0.04477611940298509,0.1691542288557214,0.12437810945273632,0.2935323383084577,0.5323383084577115,0.2975952082844287,False,0.10696176409649678,1147,1.0,2023_08_23T16_59_33.663836,2023_08_09T19_29_56.361922,True
41,S1,TFLai/llama-7b-4bit-alpaca,huggyllama/llama-7b,bnb-4bit(LoRA),harness_hendrycksTest_us_foreign_policy_5,False,False,,98,acc_norm,0.41836734693877553,0.42857142857142855,0.010204081632653017,0.11224489795918367,0.12244897959183673,0.23469387755102042,0.32653061224489793,1.0,False,0.13777565688684332,17866,1.0,2023_08_23T16_59_33.663836,2023_08_09T19_29_56.361922,True
41,S1,TFLai/llama-7b-4bit-alpaca,huggyllama/llama-7b,bnb-4bit(LoRA),harness_hendrycksTest_virology_5,False,False,,166,acc_norm,0.3373493975903614,0.3192771084337349,-0.01807228915662651,0.13253012048192772,0.1144578313253012,0.2469879518072289,0.4457831325301205,0.755228657504631,False,0.1083209379999974,5964,1.0,2023_08_23T16_59_33.663836,2023_08_09T19_29_56.361922,True
41,S1,TFLai/llama-7b-4bit-alpaca,huggyllama/llama-7b,bnb-4bit(LoRA),harness_hendrycksTest_world_religions_5,False,False,,171,acc_norm,0.47953216374269003,0.4269005847953216,-0.05263157894736842,0.1695906432748538,0.11695906432748537,0.28654970760233917,0.40350877192982454,0.2528697301676033,False,0.11446428016578274,809,1.0,2023_08_23T16_59_33.663836,2023_08_09T19_29_56.361922,True
41,S1,TFLai/llama-7b-4bit-alpaca,huggyllama/llama-7b,bnb-4bit(LoRA),harness_truthfulqa_mc_0,False,True,no parquet found for task harness_truthfulqa_mc_0 in runs ['2023_09_17T15_51_21.649052'],,,,,,,,,,,,,,,2023_12_04T17_40_08.047341,2023_09_17T15_51_21.649052,False
41,S1,TFLai/llama-7b-4bit-alpaca,huggyllama/llama-7b,bnb-4bit(LoRA),harness_winogrande_5,False,True,no shared join keys between 1267 base and 1267 quantized keyed rows (disjoint item sets),,,,,,,,,,,,,,0.0,2023_12_04T17_40_08.047341,2023_09_17T15_51_21.649052,False
42,S1,TFLai/gpt-neox-20b-4bit-alpaca,EleutherAI/gpt-neox-20b,bnb-4bit(LoRA),harness_arc_challenge_25,False,True,no parquet found for task harness_arc_challenge_25 in runs ['2023_12_03T17_14_42.607420'],,,,,,,,,,,,,,,2023_12_03T17_14_42.607420,2023_10_29T00_29_49.222050,False
42,S1,TFLai/gpt-neox-20b-4bit-alpaca,EleutherAI/gpt-neox-20b,bnb-4bit(LoRA),harness_drop_3,False,True,no parquet found for task harness_drop_3 in runs ['2023_12_03T17_14_42.607420'],,,,,,,,,,,,,,,2023_12_03T17_14_42.607420,2023_10_29T00_29_49.222050,False
42,S1,TFLai/gpt-neox-20b-4bit-alpaca,EleutherAI/gpt-neox-20b,bnb-4bit(LoRA),harness_gsm8k_5,False,True,no shared join keys between 1319 base and 1319 quantized keyed rows (disjoint item sets),,,,,,,,,,,,,,0.0,2023_12_03T17_14_42.607420,2023_10_29T00_29_49.222050,False
42,S1,TFLai/gpt-neox-20b-4bit-alpaca,EleutherAI/gpt-neox-20b,bnb-4bit(LoRA),harness_hellaswag_10,False,False,,9997,acc_norm,0.7341202360708212,0.67370211063319,-0.060418125437631254,0.0865259577873362,0.026107832349704912,0.11263379013704111,0.09992997899369811,5.205264543358832e-76,False,0.00925062274491205,235,1.0,2023_07_20T10_44_54.391639,2023_08_10T02_03_16.907594,True
42,S1,TFLai/gpt-neox-20b-4bit-alpaca,EleutherAI/gpt-neox-20b,bnb-4bit(LoRA),harness_hendrycksTest_5,False,True,no parquet found for task harness_hendrycksTest_5 in runs ['2023_12_03T17_14_42.607420'],,,,,,,,,,,,,,,2023_12_03T17_14_42.607420,2023_10_29T00_29_49.222050,False
42,S1,TFLai/gpt-neox-20b-4bit-alpaca,EleutherAI/gpt-neox-20b,bnb-4bit(LoRA),harness_hendrycksTest_abstract_algebra_5,False,False,,100,acc_norm,0.22,0.22,0.0,0.02,0.02,0.04,0.15,1.0,False,0.056313981737495224,,1.0,2023_07_20T10_44_54.391639,2023_08_10T02_03_16.907594,True
42,S1,TFLai/gpt-neox-20b-4bit-alpaca,EleutherAI/gpt-neox-20b,bnb-4bit(LoRA),harness_hendrycksTest_anatomy_5,False,False,,135,acc_norm,0.23703703703703705,0.23703703703703705,0.0,0.05185185185185185,0.05185185185185185,0.1037037037037037,0.22962962962962963,1.0,False,0.07793787702045005,,1.0,2023_07_20T10_44_54.391639,2023_08_10T02_03_16.907594,True
42,S1,TFLai/gpt-neox-20b-4bit-alpaca,EleutherAI/gpt-neox-20b,bnb-4bit(LoRA),harness_hendrycksTest_astronomy_5,False,False,,152,acc_norm,0.23026315789473684,0.21052631578947367,-0.019736842105263164,0.14473684210526316,0.125,0.26973684210526316,0.6052631578947368,0.755228657504631,False,0.11832368216570953,5464,1.0,2023_07_20T10_44_54.391639,2023_08_10T02_03_16.907594,True
42,S1,TFLai/gpt-neox-20b-4bit-alpaca,EleutherAI/gpt-neox-20b,bnb-4bit(LoRA),harness_hendrycksTest_business_ethics_5,False,False,,100,acc_norm,0.33,0.33,0.0,0.12,0.12,0.24,0.38,1.0,False,0.13794052064127377,,1.0,2023_07_20T10_44_54.391639,2023_08_10T02_03_16.907594,True
42,S1,TFLai/gpt-neox-20b-4bit-alpaca,EleutherAI/gpt-neox-20b,bnb-4bit(LoRA),harness_hendrycksTest_clinical_knowledge_5,False,False,,265,acc_norm,0.22264150943396227,0.23773584905660378,0.015094339622641506,0.018867924528301886,0.033962264150943396,0.052830188679245285,0.0830188679245283,0.4239501953125,False,0.03954617150381519,1819,1.0,2023_07_20T10_44_54.391639,2023_08_10T02_03_16.907594,True
42,S1,TFLai/gpt-neox-20b-4bit-alpaca,EleutherAI/gpt-neox-20b,bnb-4bit(LoRA),harness_hendrycksTest_college_biology_5,False,False,,144,acc_norm,0.25,0.2708333333333333,0.020833333333333315,0.006944444444444444,0.027777777777777776,0.034722222222222224,0.0625,0.375,False,0.04338185583974994,625,1.0,2023_07_20T10_44_54.391639,2023_08_10T02_03_16.907594,True
42,S1,TFLai/gpt-neox-20b-4bit-alpaca,EleutherAI/gpt-neox-20b,bnb-4bit(LoRA),harness_hendrycksTest_college_chemistry_5,False,False,,100,acc_norm,0.22,0.22,0.0,0.08,0.08,0.16,0.39,1.0,False,0.11262796347499045,,1.0,2023_07_20T10_44_54.391639,2023_08_10T02_03_16.907594,True
42,S1,TFLai/gpt-neox-20b-4bit-alpaca,EleutherAI/gpt-neox-20b,bnb-4bit(LoRA),harness_hendrycksTest_college_computer_science_5,False,False,,100,acc_norm,0.32,0.26,-0.06,0.19,0.13,0.32,0.51,0.37708558747544885,False,0.1583815093517099,697,1.0,2023_07_20T10_44_54.391639,2023_08_10T02_03_16.907594,True
42,S1,TFLai/gpt-neox-20b-4bit-alpaca,EleutherAI/gpt-neox-20b,bnb-4bit(LoRA),harness_hendrycksTest_college_mathematics_5,False,False,,100,acc_norm,0.22,0.23,0.010000000000000009,0.16,0.17,0.33,0.66,1.0,False,0.16172508861176266,26156,1.0,2023_07_20T10_44_54.391639,2023_08_10T02_03_16.907594,True
42,S1,TFLai/gpt-neox-20b-4bit-alpaca,EleutherAI/gpt-neox-20b,bnb-4bit(LoRA),harness_hendrycksTest_college_medicine_5,False,False,,173,acc_norm,0.21965317919075145,0.2138728323699422,-0.005780346820809246,0.08670520231213873,0.08092485549132948,0.1676300578034682,0.3815028901734104,1.0,False,0.08745250915791572,39599,1.0,2023_07_20T10_44_54.391639,2023_08_10T02_03_16.907594,True
