pair_index,source,quantized_model,base_model,method,task,contains_disclosed_probe_cell,excluded_or_skipped,reason,n,correctness_column,baseline_accuracy,method_accuracy,net_accuracy_delta,harmful_flip_rate,beneficial_flip_rate,accuracy_state_churn,total_answer_churn,mcnemar_p,tost_equivalent,mdd_80_power,required_n_for_observed_delta_80_power,prompt_pass_rate
43,S1,TFLai/llama-2-13b-4bit-alpaca-gpt4,meta-llama/Llama-2-13b-hf,bnb-4bit(LoRA),harness_hendrycksTest_moral_disputes_5,False,False,,346,acc_norm,0.6358381502890174,0.6011560693641619,-0.034682080924855474,0.08092485549132948,0.046242774566473986,0.12716763005780346,0.1676300578034682,0.09614175442061423,False,0.05353266468745554,825,1.0
43,S1,TFLai/llama-2-13b-4bit-alpaca-gpt4,meta-llama/Llama-2-13b-hf,bnb-4bit(LoRA),harness_hendrycksTest_moral_scenarios_5,False,False,,895,acc_norm,0.2759776536312849,0.25251396648044694,-0.023463687150837964,0.13743016759776536,0.11396648044692738,0.25139664804469275,0.46145251396648046,0.18229699690928544,False,0.04692872526123317,3581,1.0
43,S1,TFLai/llama-2-13b-4bit-alpaca-gpt4,meta-llama/Llama-2-13b-hf,bnb-4bit(LoRA),harness_hendrycksTest_nutrition_5,False,False,,306,acc_norm,0.5947712418300654,0.545751633986928,-0.0490196078431373,0.11764705882352941,0.06862745098039216,0.18627450980392157,0.24183006535947713,0.06273668035582848,False,0.06878777006256369,603,1.0
43,S1,TFLai/llama-2-13b-4bit-alpaca-gpt4,meta-llama/Llama-2-13b-hf,bnb-4bit(LoRA),harness_hendrycksTest_philosophy_5,False,False,,311,acc_norm,0.6495176848874598,0.6366559485530546,-0.012861736334405127,0.0707395498392283,0.05787781350482315,0.12861736334405144,0.1864951768488746,0.6358280026288412,False,0.05702868043312833,6115,1.0
43,S1,TFLai/llama-2-13b-4bit-alpaca-gpt4,meta-llama/Llama-2-13b-hf,bnb-4bit(LoRA),harness_hendrycksTest_prehistory_5,False,False,,324,acc_norm,0.6080246913580247,0.5987654320987654,-0.0092592592592593,0.08950617283950617,0.08024691358024691,0.1697530864197531,0.21604938271604937,0.7877061896700431,False,0.06420985922275144,15582,1.0
43,S1,TFLai/llama-2-13b-4bit-alpaca-gpt4,meta-llama/Llama-2-13b-hf,bnb-4bit(LoRA),harness_hendrycksTest_professional_accounting_5,False,False,,282,acc_norm,0.3971631205673759,0.39361702127659576,-0.003546099290780147,0.08156028368794327,0.07801418439716312,0.1595744680851064,0.25177304964539005,1.0,False,0.06675983701147542,99949,1.0
43,S1,TFLai/llama-2-13b-4bit-alpaca-gpt4,meta-llama/Llama-2-13b-hf,bnb-4bit(LoRA),harness_hendrycksTest_professional_law_5,False,False,,1534,acc_norm,0.41590612777053454,0.3924380704041721,-0.023468057366362427,0.08148631029986962,0.058018252933507174,0.1395045632333768,0.22359843546284225,0.016530291973622317,False,0.026672762320137024,1982,1.0
43,S1,TFLai/llama-2-13b-4bit-alpaca-gpt4,meta-llama/Llama-2-13b-hf,bnb-4bit(LoRA),harness_hendrycksTest_professional_medicine_5,False,False,,272,acc_norm,0.5147058823529411,0.49264705882352944,-0.022058823529411686,0.09926470588235294,0.07720588235294118,0.17647058823529413,0.25,0.470879013621712,False,0.07139302435280089,2850,1.0
43,S1,TFLai/llama-2-13b-4bit-alpaca-gpt4,meta-llama/Llama-2-13b-hf,bnb-4bit(LoRA),harness_hendrycksTest_professional_psychology_5,False,False,,610,acc_norm,0.5442622950819672,0.5180327868852459,-0.02622950819672132,0.09344262295081968,0.06721311475409836,0.16065573770491803,0.2180327868852459,0.12929258395357343,False,0.04540580816616324,1828,1.0
43,S1,TFLai/llama-2-13b-4bit-alpaca-gpt4,meta-llama/Llama-2-13b-hf,bnb-4bit(LoRA),harness_hendrycksTest_public_relations_5,False,False,,106,acc_norm,0.5754716981132075,0.5849056603773585,0.009433962264150941,0.07547169811320754,0.08490566037735849,0.16037735849056603,0.20754716981132076,1.0,False,0.10946119344545617,14271,1.0
43,S1,TFLai/llama-2-13b-4bit-alpaca-gpt4,meta-llama/Llama-2-13b-hf,bnb-4bit(LoRA),harness_hendrycksTest_security_studies_5,False,False,,245,acc_norm,0.6122448979591837,0.5836734693877551,-0.02857142857142858,0.07755102040816327,0.04897959183673469,0.12653061224489795,0.19591836734693877,0.28104151505976915,False,0.06359181787832288,1214,1.0
43,S1,TFLai/llama-2-13b-4bit-alpaca-gpt4,meta-llama/Llama-2-13b-hf,bnb-4bit(LoRA),harness_hendrycksTest_sociology_5,False,False,,201,acc_norm,0.7114427860696517,0.7213930348258707,0.009950248756218971,0.05472636815920398,0.06467661691542288,0.11940298507462686,0.15422885572139303,0.8388197422027588,False,0.06842523555687378,9506,1.0
43,S1,TFLai/llama-2-13b-4bit-alpaca-gpt4,meta-llama/Llama-2-13b-hf,bnb-4bit(LoRA),harness_hendrycksTest_us_foreign_policy_5,False,False,,98,acc_norm,0.826530612244898,0.7653061224489796,-0.061224489795918435,0.08163265306122448,0.02040816326530612,0.10204081632653061,0.14285714285714285,0.109375,False,0.0891821404561312,208,1.0
43,S1,TFLai/llama-2-13b-4bit-alpaca-gpt4,meta-llama/Llama-2-13b-hf,bnb-4bit(LoRA),harness_hendrycksTest_virology_5,False,False,,166,acc_norm,0.41566265060240964,0.4036144578313253,-0.01204819277108432,0.06626506024096386,0.05421686746987952,0.12048192771084337,0.22289156626506024,0.8238029479980469,False,0.07565907687064503,6547,1.0
43,S1,TFLai/llama-2-13b-4bit-alpaca-gpt4,meta-llama/Llama-2-13b-hf,bnb-4bit(LoRA),harness_hendrycksTest_world_religions_5,False,False,,171,acc_norm,0.7368421052631579,0.695906432748538,-0.040935672514619825,0.08771929824561403,0.04678362573099415,0.13450292397660818,0.15789473684210525,0.21003961563110352,False,0.07831101930543263,626,1.0
43,S1,TFLai/llama-2-13b-4bit-alpaca-gpt4,meta-llama/Llama-2-13b-hf,bnb-4bit(LoRA),harness_truthfulqa_mc_0,False,True,no acc_norm or acc column in S1 rows,,,,,,,,,,,,,,
43,S1,TFLai/llama-2-13b-4bit-alpaca-gpt4,meta-llama/Llama-2-13b-hf,bnb-4bit(LoRA),harness_winogrande_5,False,False,,1267,acc,0.7663772691397001,0.7513812154696132,-0.014996053670086829,0.05445935280189424,0.03946329913180742,0.09392265193370165,0.09392265193370165,0.0985236274022573,False,0.024101918445801254,3273,1.0
44,S1,TFLai/gpt-neo-1.3B-4bit-alpaca,EleutherAI/gpt-neo-1.3B,bnb-4bit(LoRA),harness_arc_challenge_25,False,True,no joinable items,,,,,,,,,,,,,,0.0
44,S1,TFLai/gpt-neo-1.3B-4bit-alpaca,EleutherAI/gpt-neo-1.3B,bnb-4bit(LoRA),harness_drop_3,False,True,no acc_norm or acc column in S1 rows,,,,,,,,,,,,,,
44,S1,TFLai/gpt-neo-1.3B-4bit-alpaca,EleutherAI/gpt-neo-1.3B,bnb-4bit(LoRA),harness_gsm8k_5,False,False,,1319,acc,0.004548900682335102,0.002274450341167551,-0.002274450341167551,0.004548900682335102,0.002274450341167551,0.006823351023502654,0.8915845337376801,0.5078125,True,0.006372066455147009,10353,1.0
44,S1,TFLai/gpt-neo-1.3B-4bit-alpaca,EleutherAI/gpt-neo-1.3B,bnb-4bit(LoRA),harness_hellaswag_10,False,False,,9997,acc_norm,0.48424527358207464,0.4633390017005102,-0.020906271881564464,0.053616084825447635,0.032709812943883164,0.0863258977693308,0.07982394718415525,1.1214120663656393e-12,False,0.008212191076174286,1543,1.0
44,S1,TFLai/gpt-neo-1.3B-4bit-alpaca,EleutherAI/gpt-neo-1.3B,bnb-4bit(LoRA),harness_hendrycksTest_5,False,True,"no parquet found for task harness_hendrycksTest_5 in runs ['2023_07_19T15_04_26.148804', '2023_10_19T06_57_24.325149']",,,,,,,,,,,,,,
44,S1,TFLai/gpt-neo-1.3B-4bit-alpaca,EleutherAI/gpt-neo-1.3B,bnb-4bit(LoRA),harness_hendrycksTest_abstract_algebra_5,False,False,,100,acc_norm,0.28,0.22,-0.060000000000000026,0.09,0.03,0.12,0.22,0.14599609375,False,0.09606445653242957,257,1.0
44,S1,TFLai/gpt-neo-1.3B-4bit-alpaca,EleutherAI/gpt-neo-1.3B,bnb-4bit(LoRA),harness_hendrycksTest_anatomy_5,False,False,,135,acc_norm,0.14814814814814814,0.17037037037037037,0.022222222222222227,0.022222222222222223,0.044444444444444446,0.06666666666666667,0.17777777777777778,0.5078125,False,0.0622574492913993,1060,1.0
44,S1,TFLai/gpt-neo-1.3B-4bit-alpaca,EleutherAI/gpt-neo-1.3B,bnb-4bit(LoRA),harness_hendrycksTest_astronomy_5,False,False,,152,acc_norm,0.17763157894736842,0.17763157894736842,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,,1.0
44,S1,TFLai/gpt-neo-1.3B-4bit-alpaca,EleutherAI/gpt-neo-1.3B,bnb-4bit(LoRA),harness_hendrycksTest_business_ethics_5,False,False,,100,acc_norm,0.3,0.31,0.010000000000000009,0.0,0.01,0.01,0.01,1.0,False,0.02801585218112968,785,1.0
44,S1,TFLai/gpt-neo-1.3B-4bit-alpaca,EleutherAI/gpt-neo-1.3B,bnb-4bit(LoRA),harness_hendrycksTest_clinical_knowledge_5,False,False,,265,acc_norm,0.27169811320754716,0.2528301886792453,-0.018867924528301883,0.06037735849056604,0.04150943396226415,0.1018867924528302,0.20754716981132076,0.44206833839416504,False,0.05494153195540466,2247,1.0
44,S1,TFLai/gpt-neo-1.3B-4bit-alpaca,EleutherAI/gpt-neo-1.3B,bnb-4bit(LoRA),harness_hendrycksTest_college_biology_5,False,False,,144,acc_norm,0.2569444444444444,0.2569444444444444,0.0,0.05555555555555555,0.05555555555555555,0.1111111111111111,0.24305555555555555,1.0,False,0.07809344180003142,,1.0
44,S1,TFLai/gpt-neo-1.3B-4bit-alpaca,EleutherAI/gpt-neo-1.3B,bnb-4bit(LoRA),harness_hendrycksTest_college_chemistry_5,False,False,,100,acc_norm,0.21,0.21,0.0,0.01,0.01,0.02,0.02,1.0,False,0.03981999836219827,,1.0
44,S1,TFLai/gpt-neo-1.3B-4bit-alpaca,EleutherAI/gpt-neo-1.3B,bnb-4bit(LoRA),harness_hendrycksTest_college_computer_science_5,False,False,,100,acc_norm,0.32,0.32,0.0,0.04,0.04,0.08,0.2,1.0,False,0.07963999672439653,,1.0
44,S1,TFLai/gpt-neo-1.3B-4bit-alpaca,EleutherAI/gpt-neo-1.3B,bnb-4bit(LoRA),harness_hendrycksTest_college_mathematics_5,False,False,,100,acc_norm,0.28,0.28,0.0,0.12,0.12,0.24,0.43,1.0,False,0.13794052064127377,,1.0
44,S1,TFLai/gpt-neo-1.3B-4bit-alpaca,EleutherAI/gpt-neo-1.3B,bnb-4bit(LoRA),harness_hendrycksTest_college_medicine_5,False,False,,173,acc_norm,0.20809248554913296,0.20809248554913296,0.0,0.023121387283236993,0.023121387283236993,0.046242774566473986,0.08092485549132948,1.0,False,0.04593688643981147,,1.0
44,S1,TFLai/gpt-neo-1.3B-4bit-alpaca,EleutherAI/gpt-neo-1.3B,bnb-4bit(LoRA),harness_hendrycksTest_college_physics_5,False,False,,80,acc_norm,0.225,0.225,0.0,0.0,0.0,0.0,0.0375,1.0,True,0.0,,1.0
44,S1,TFLai/gpt-neo-1.3B-4bit-alpaca,EleutherAI/gpt-neo-1.3B,bnb-4bit(LoRA),harness_hendrycksTest_computer_security_5,False,False,,100,acc_norm,0.28,0.27,-0.010000000000000009,0.01,0.0,0.01,0.08,1.0,False,0.028015852181129685,785,1.0
44,S1,TFLai/gpt-neo-1.3B-4bit-alpaca,EleutherAI/gpt-neo-1.3B,bnb-4bit(LoRA),harness_hendrycksTest_conceptual_physics_5,False,False,,235,acc_norm,0.2851063829787234,0.26382978723404255,-0.021276595744680882,0.06382978723404255,0.0425531914893617,0.10638297872340426,0.1702127659574468,0.42435622215270996,False,0.05960819613006316,1845,1.0
44,S1,TFLai/gpt-neo-1.3B-4bit-alpaca,EleutherAI/gpt-neo-1.3B,bnb-4bit(LoRA),harness_hendrycksTest_econometrics_5,False,False,,114,acc_norm,0.22807017543859648,0.2719298245614035,0.04385964912280704,0.043859649122807015,0.08771929824561403,0.13157894736842105,0.24561403508771928,0.30175781249999994,False,0.09489858062111053,534,1.0
44,S1,TFLai/gpt-neo-1.3B-4bit-alpaca,EleutherAI/gpt-neo-1.3B,bnb-4bit(LoRA),harness_hendrycksTest_electrical_engineering_5,False,False,,145,acc_norm,0.2827586206896552,0.2620689655172414,-0.02068965517241378,0.06206896551724138,0.041379310344827586,0.10344827586206896,0.22758620689655173,0.6072387695312499,False,0.07493484531650177,1903,1.0
44,S1,TFLai/gpt-neo-1.3B-4bit-alpaca,EleutherAI/gpt-neo-1.3B,bnb-4bit(LoRA),harness_hendrycksTest_elementary_mathematics_5,False,False,,376,acc_norm,0.2553191489361702,0.2127659574468085,-0.04255319148936168,0.19680851063829788,0.15425531914893617,0.35106382978723405,0.7180851063829787,0.19149877187347047,False,0.0854984636259074,1518,1.0
44,S1,TFLai/gpt-neo-1.3B-4bit-alpaca,EleutherAI/gpt-neo-1.3B,bnb-4bit(LoRA),harness_hendrycksTest_formal_logic_5,False,False,,126,acc_norm,0.25396825396825395,0.2698412698412698,0.015873015873015872,0.09523809523809523,0.1111111111111111,0.20634920634920634,0.40476190476190477,0.8450189828872681,False,0.11375878192030292,6472,1.0
44,S1,TFLai/gpt-neo-1.3B-4bit-alpaca,EleutherAI/gpt-neo-1.3B,bnb-4bit(LoRA),harness_hendrycksTest_global_facts_5,False,False,,100,acc_norm,0.19,0.18,-0.010000000000000009,0.02,0.01,0.03,0.05,1.0,False,0.04868798869331513,2371,1.0
44,S1,TFLai/gpt-neo-1.3B-4bit-alpaca,EleutherAI/gpt-neo-1.3B,bnb-4bit(LoRA),harness_hendrycksTest_high_school_biology_5,False,False,,310,acc_norm,0.2,0.2129032258064516,0.01290322580645159,0.07096774193548387,0.08387096774193549,0.15483870967741936,0.29354838709677417,0.6654658120766188,False,0.06268025463163723,7316,1.0
44,S1,TFLai/gpt-neo-1.3B-4bit-alpaca,EleutherAI/gpt-neo-1.3B,bnb-4bit(LoRA),harness_hendrycksTest_high_school_chemistry_5,False,False,,203,acc_norm,0.19704433497536947,0.22167487684729065,0.02463054187192118,0.06896551724137931,0.09359605911330049,0.1625615763546798,0.30049261083743845,0.48685024166479707,False,0.07932776450310614,2106,1.0
44,S1,TFLai/gpt-neo-1.3B-4bit-alpaca,EleutherAI/gpt-neo-1.3B,bnb-4bit(LoRA),harness_hendrycksTest_high_school_computer_science_5,False,False,,100,acc_norm,0.27,0.22,-0.05000000000000002,0.07,0.02,0.09,0.16,0.1796875,False,0.08328950221575908,278,1.0
44,S1,TFLai/gpt-neo-1.3B-4bit-alpaca,EleutherAI/gpt-neo-1.3B,bnb-4bit(LoRA),harness_hendrycksTest_high_school_european_history_5,False,False,,165,acc_norm,0.21818181818181817,0.23030303030303031,0.012121212121212144,0.0,0.012121212121212121,0.012121212121212121,0.07878787878787878,0.5,False,0.023939042132556772,644,1.0
44,S1,TFLai/gpt-neo-1.3B-4bit-alpaca,EleutherAI/gpt-neo-1.3B,bnb-4bit(LoRA),harness_hendrycksTest_high_school_geography_5,False,False,,198,acc_norm,0.18686868686868688,0.16666666666666666,-0.02020202020202022,0.03535353535353535,0.015151515151515152,0.050505050505050504,0.09595959595959595,0.34375,False,0.044676205063417136,969,1.0
44,S1,TFLai/gpt-neo-1.3B-4bit-alpaca,EleutherAI/gpt-neo-1.3B,bnb-4bit(LoRA),harness_hendrycksTest_high_school_government_and_politics_5,False,False,,193,acc_norm,0.20725388601036268,0.23834196891191708,0.031088082901554404,0.05181347150259067,0.08290155440414508,0.13471502590673576,0.22279792746113988,0.32693958282470703,False,0.0739431206866278,1092,1.0
44,S1,TFLai/gpt-neo-1.3B-4bit-alpaca,EleutherAI/gpt-neo-1.3B,bnb-4bit(LoRA),harness_hendrycksTest_high_school_macroeconomics_5,False,False,,390,acc_norm,0.3128205128205128,0.29743589743589743,-0.015384615384615385,0.10512820512820513,0.08974358974358974,0.19487179487179487,0.3384615384615385,0.566573442398685,False,0.06266710429153735,6471,1.0
44,S1,TFLai/gpt-neo-1.3B-4bit-alpaca,EleutherAI/gpt-neo-1.3B,bnb-4bit(LoRA),harness_hendrycksTest_high_school_mathematics_5,False,False,,270,acc_norm,0.2518518518518518,0.25925925925925924,0.007407407407407418,0.21481481481481482,0.2222222222222222,0.43703703703703706,0.8074074074074075,0.9267042229477808,False,0.11291705804940465,62741,1.0
44,S1,TFLai/gpt-neo-1.3B-4bit-alpaca,EleutherAI/gpt-neo-1.3B,bnb-4bit(LoRA),harness_hendrycksTest_high_school_microeconomics_5,False,False,,238,acc_norm,0.23109243697478993,0.21008403361344538,-0.021008403361344546,0.02100840336134454,0.0,0.02100840336134454,0.058823529411764705,0.0625,False,0.02609850737636116,368,1.0
44,S1,TFLai/gpt-neo-1.3B-4bit-alpaca,EleutherAI/gpt-neo-1.3B,bnb-4bit(LoRA),harness_hendrycksTest_high_school_physics_5,False,False,,151,acc_norm,0.26490066225165565,0.2847682119205298,0.019867549668874163,0.1390728476821192,0.15894039735099338,0.2980132450331126,0.4900662251655629,0.765991824244793,False,0.12479241465702026,5958,1.0
44,S1,TFLai/gpt-neo-1.3B-4bit-alpaca,EleutherAI/gpt-neo-1.3B,bnb-4bit(LoRA),harness_hendrycksTest_high_school_psychology_5,False,False,,523,acc_norm,0.20650095602294455,0.3135755258126195,0.10707456978967494,0.10133843212237094,0.2084130019120459,0.30975143403441685,0.5717017208413002,1.2874323447942747e-05,False,0.06697078097993078,205,1.0
44,S1,TFLai/gpt-neo-1.3B-4bit-alpaca,EleutherAI/gpt-neo-1.3B,bnb-4bit(LoRA),harness_hendrycksTest_high_school_statistics_5,False,False,,216,acc_norm,0.4074074074074074,0.4398148148148148,0.03240740740740744,0.10185185185185185,0.13425925925925927,0.2361111111111111,0.3472222222222222,0.4010619910279374,False,0.09263493005295163,1765,1.0
44,S1,TFLai/gpt-neo-1.3B-4bit-alpaca,EleutherAI/gpt-neo-1.3B,bnb-4bit(LoRA),harness_hendrycksTest_high_school_us_history_5,False,False,,204,acc_norm,0.23039215686274508,0.2696078431372549,0.0392156862745098,0.10784313725490197,0.14705882352941177,0.2549019607843137,0.5294117647058824,0.3317497633694906,False,0.0989756470314941,1300,1.0
44,S1,TFLai/gpt-neo-1.3B-4bit-alpaca,EleutherAI/gpt-neo-1.3B,bnb-4bit(LoRA),harness_hendrycksTest_high_school_world_history_5,False,False,,237,acc_norm,0.28270042194092826,0.3080168776371308,0.025316455696202556,0.10126582278481013,0.12658227848101267,0.22784810126582278,0.42616033755274263,0.49661743531793345,False,0.0869278343192435,2795,1.0
44,S1,TFLai/gpt-neo-1.3B-4bit-alpaca,EleutherAI/gpt-neo-1.3B,bnb-4bit(LoRA),harness_hendrycksTest_human_aging_5,False,False,,223,acc_norm,0.3094170403587444,0.23766816143497757,-0.07174887892376683,0.10762331838565023,0.03587443946188341,0.14349775784753363,0.29596412556053814,0.0070003666914999485,False,0.06993856321771964,212,1.0
44,S1,TFLai/gpt-neo-1.3B-4bit-alpaca,EleutherAI/gpt-neo-1.3B,bnb-4bit(LoRA),harness_hendrycksTest_human_sexuality_5,False,False,,131,acc_norm,0.2595419847328244,0.2824427480916031,0.022900763358778664,0.007633587786259542,0.030534351145038167,0.03816793893129771,0.04580152671755725,0.375,False,0.047673509572318876,568,1.0
44,S1,TFLai/gpt-neo-1.3B-4bit-alpaca,EleutherAI/gpt-neo-1.3B,bnb-4bit(LoRA),harness_hendrycksTest_international_law_5,False,False,,121,acc_norm,0.2892561983471074,0.2727272727272727,-0.01652892561983471,0.06611570247933884,0.049586776859504134,0.11570247933884298,0.18181818181818182,0.79052734375,False,0.0868902799085024,3344,1.0
44,S1,TFLai/gpt-neo-1.3B-4bit-alpaca,EleutherAI/gpt-neo-1.3B,bnb-4bit(LoRA),harness_hendrycksTest_jurisprudence_5,False,False,,108,acc_norm,0.25,0.25925925925925924,0.009259259259259245,0.018518518518518517,0.027777777777777776,0.046296296296296294,0.10185185185185185,1.0,False,0.0582213907799966,4271,1.0
44,S1,TFLai/gpt-neo-1.3B-4bit-alpaca,EleutherAI/gpt-neo-1.3B,bnb-4bit(LoRA),harness_hendrycksTest_logical_fallacies_5,False,False,,163,acc_norm,0.2392638036809816,0.22085889570552147,-0.018404907975460127,0.049079754601226995,0.03067484662576687,0.07975460122699386,0.11042944785276074,0.5810546875,False,0.06202973892337342,1852,1.0
44,S1,TFLai/gpt-neo-1.3B-4bit-alpaca,EleutherAI/gpt-neo-1.3B,bnb-4bit(LoRA),harness_hendrycksTest_machine_learning_5,False,False,,112,acc_norm,0.29464285714285715,0.30357142857142855,0.008928571428571397,0.11607142857142858,0.125,0.24107142857142858,0.375,1.0,False,0.13053993701690425,23941,1.0
44,S1,TFLai/gpt-neo-1.3B-4bit-alpaca,EleutherAI/gpt-neo-1.3B,bnb-4bit(LoRA),harness_hendrycksTest_management_5,False,False,,103,acc_norm,0.17475728155339806,0.17475728155339806,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,,1.0
44,S1,TFLai/gpt-neo-1.3B-4bit-alpaca,EleutherAI/gpt-neo-1.3B,bnb-4bit(LoRA),harness_hendrycksTest_marketing_5,False,False,,234,acc_norm,0.2948717948717949,0.2905982905982906,-0.004273504273504258,0.004273504273504274,0.0,0.004273504273504274,0.01282051282051282,1.0,True,0.011972586402192176,1837,1.0
44,S1,TFLai/gpt-neo-1.3B-4bit-alpaca,EleutherAI/gpt-neo-1.3B,bnb-4bit(LoRA),harness_hendrycksTest_medical_genetics_5,False,False,,100,acc_norm,0.31,0.3,-0.010000000000000009,0.01,0.0,0.01,0.01,1.0,False,0.02801585218112968,785,1.0
44,S1,TFLai/gpt-neo-1.3B-4bit-alpaca,EleutherAI/gpt-neo-1.3B,bnb-4bit(LoRA),harness_hendrycksTest_miscellaneous_5,False,False,,783,acc_norm,0.2222222222222222,0.2120051085568327,-0.010217113665389521,0.07662835249042145,0.06641123882503193,0.14303959131545338,0.31417624521072796,0.508513179973662,False,0.03787651914770688,10761,1.0
44,S1,TFLai/gpt-neo-1.3B-4bit-alpaca,EleutherAI/gpt-neo-1.3B,bnb-4bit(LoRA),harness_hendrycksTest_moral_disputes_5,False,False,,346,acc_norm,0.24855491329479767,0.2398843930635838,-0.008670520231213869,0.049132947976878616,0.04046242774566474,0.08959537572254335,0.1907514450867052,0.720100131817162,False,0.04512890607250471,9374,1.0
44,S1,TFLai/gpt-neo-1.3B-4bit-alpaca,EleutherAI/gpt-neo-1.3B,bnb-4bit(LoRA),harness_hendrycksTest_moral_scenarios_5,False,False,,895,acc_norm,0.24022346368715083,0.25027932960893856,0.010055865921787727,0.17430167597765364,0.18435754189944134,0.358659217877095,0.7608938547486034,0.655291631442084,False,0.05610671543951524,27863,1.0
44,S1,TFLai/gpt-neo-1.3B-4bit-alpaca,EleutherAI/gpt-neo-1.3B,bnb-4bit(LoRA),harness_hendrycksTest_nutrition_5,False,False,,306,acc_norm,0.22875816993464052,0.22875816993464052,0.0,0.006535947712418301,0.006535947712418301,0.013071895424836602,0.032679738562091505,1.0,True,0.018341007989312767,,1.0
